Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,All,Age_all,[All],211.0,36.37931034,227.95531644
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Male,Age_all,[All],108.0,33.23076923,242.68572199
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Female,Age_all,[All],103.0,40.39215686,214.31543903
CSA,Central and South America,ARG,Argentina,2014,All,Age_all,[All],91200.0,28.31990312,213.89616294
CSA,Central and South America,ARG,Argentina,2014,Male,Age_all,[All],45031.0,27.09805149,216.80595446
CSA,Central and South America,ARG,Argentina,2014,Female,Age_all,[All],46094.0,29.63805997,210.78941445
AS,Asia,ARM,Armenia,2014,All,Age_all,[All],13267.0,47.87111207,440.20267838
AS,Asia,ARM,Armenia,2014,Male,Age_all,[All],6422.0,45.16492018,445.56286134
AS,Asia,ARM,Armenia,2014,Female,Age_all,[All],6845.0,50.72248981,435.28968863
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],45069.0,29.34561792,191.74921454
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],21653.0,27.63942252,185.39492467
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],23416.0,31.12215739,198.02539522
EU,Europe,AUT,Austria,2014,All,Age_all,[All],33136.0,42.34524357,387.83080202
EU,Europe,AUT,Austria,2014,Male,Age_all,[All],13964.0,37.31295425,334.34293855
EU,Europe,AUT,Austria,2014,Female,Age_all,[All],19172.0,46.95797002,438.98152257
NAC,North America and the Caribbean,BHS,Bahamas,2014,All,Age_all,[All],686.0,31.77396943,185.08875356
NAC,North America and the Caribbean,BHS,Bahamas,2014,Male,Age_all,[All],347.0,29.08633697,192.98148045
NAC,North America and the Caribbean,BHS,Bahamas,2014,Female,Age_all,[All],339.0,35.0931677,177.65898907
AS,Asia,BHR,Bahrain,2014,All,Age_all,[All],865.0,32.09647495,65.8013848
AS,Asia,BHR,Bahrain,2014,Male,Age_all,[All],595.0,36.32478632,73.77676268
AS,Asia,BHR,Bahrain,2014,Female,Age_all,[All],270.0,25.54399243,53.14176057
EU,Europe,BLR,Belarus,2014,All,Age_all,[All],67473.0,55.51414326,712.15284884
EU,Europe,BLR,Belarus,2014,Male,Age_all,[All],32671.0,53.31951562,741.64556284
EU,Europe,BLR,Belarus,2014,Female,Age_all,[All],34802.0,57.74540386,686.52381874
EU,Europe,BEL,Belgium,2014,All,Age_all,[All],29964.0,28.60388526,266.88558576
EU,Europe,BEL,Belgium,2014,Male,Age_all,[All],13673.0,26.5088505,247.63727632
EU,Europe,BEL,Belgium,2014,Female,Age_all,[All],16291.0,30.6360012,285.51143807
CSA,Central and South America,BLZ,Belize,2014,All,Age_all,[All],368.0,23.1884058,104.14131524
CSA,Central and South America,BLZ,Belize,2014,Male,Age_all,[All],199.0,21.1028632,112.78174183
CSA,Central and South America,BLZ,Belize,2014,Female,Age_all,[All],169.0,26.24223602,95.52394033
EU,Europe,BIH,Bosnia and Herzegovina,2014,All,Age_all,[All],17906.0,49.76653696,467.84414148
EU,Europe,BIH,Bosnia and Herzegovina,2014,Male,Age_all,[All],8320.0,45.31590414,444.09144868
EU,Europe,BIH,Bosnia and Herzegovina,2014,Female,Age_all,[All],9586.0,54.40408627,490.61982593
CSA,Central and South America,BRA,Brazil,2014,All,Age_all,[All],340373.0,27.73937911,167.86679989
CSA,Central and South America,BRA,Brazil,2014,Male,Age_all,[All],178337.0,25.69986252,178.59461917
CSA,Central and South America,BRA,Brazil,2014,Female,Age_all,[All],161956.0,30.42215635,157.37941908
AS,Asia,BRN,Brunei Darussalam,2014,All,Age_all,[All],408.0,27.75510204,99.56829336
AS,Asia,BRN,Brunei Darussalam,2014,Male,Age_all,[All],263.0,31.57262905,123.46142652
AS,Asia,BRN,Brunei Darussalam,2014,Female,Age_all,[All],145.0,22.76295133,73.69533839
EU,Europe,BGR,Bulgaria,2014,All,Age_all,[All],71759.0,65.86294882,993.35023317
EU,Europe,BGR,Bulgaria,2014,Male,Age_all,[All],34727.0,61.32262052,988.39327391
EU,Europe,BGR,Bulgaria,2014,Female,Age_all,[All],37032.0,70.77711097,998.04404174
NAC,North America and the Caribbean,CAN,Canada,2014,All,Age_all,[All],69583.0,26.88460364,195.1052672
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age_all,[All],34473.0,26.91941278,191.73807088
NAC,North America and the Caribbean,CAN,Canada,2014,Male,Age_all,[All],35110.0,26.85051353,198.52844676
CSA,Central and South America,CHL,Chile,2014,All,Age_all,[All],28064.0,27.52451942,158.02728077
CSA,Central and South America,CHL,Chile,2014,Male,Age_all,[All],14177.0,26.26586383,162.21150449
CSA,Central and South America,CHL,Chile,2014,Female,Age_all,[All],13887.0,28.95055037,153.97246635
CSA,Central and South America,COL,Colombia,2014,All,Age_all,[All],66099.0,31.46807204,140.73289863
CSA,Central and South America,COL,Colombia,2014,Male,Age_all,[All],34047.0,29.25527801,147.94659409
CSA,Central and South America,COL,Colombia,2014,Female,Age_all,[All],32052.0,34.22567246,133.80270872
CSA,Central and South America,CRI,Costa Rica,2014,All,Age_all,[All],5968.0,29.41350419,124.45270422
CSA,Central and South America,CRI,Costa Rica,2014,Male,Age_all,[All],3262.0,28.37261894,135.92142392
CSA,Central and South America,CRI,Costa Rica,2014,Female,Age_all,[All],2706.0,30.7744797,112.96302945
EU,Europe,HRV,Croatia,2014,All,Age_all,[All],24112.0,47.42815555,568.8953987
EU,Europe,HRV,Croatia,2014,Male,Age_all,[All],10312.0,41.30582816,504.05684619
EU,Europe,HRV,Croatia,2014,Female,Age_all,[All],13800.0,53.3353946,629.39321022
NAC,North America and the Caribbean,CUB,Cuba,2014,All,Age_all,[All],36427.0,37.81480328,322.16599699
NAC,North America and the Caribbean,CUB,Cuba,2014,Male,Age_all,[All],18928.0,36.45749066,336.81567189
NAC,North America and the Caribbean,CUB,Cuba,2014,Female,Age_all,[All],17499.0,39.4015131,307.68998129
AS,Asia,CYP,Cyprus,2014,All,Age_all,[All],1935.0,34.93410363,226.80228701
AS,Asia,CYP,Cyprus,2014,Male,Age_all,[All],992.0,34.007542,239.40130368
AS,Asia,CYP,Cyprus,2014,Female,Age_all,[All],943.0,35.96491228,214.90477417
EU,Europe,CZE,Czechia,2014,All,Age_all,[All],48627.0,46.01996877,462.02377759
EU,Europe,CZE,Czechia,2014,Male,Age_all,[All],22489.0,41.84778563,435.06219403
EU,Europe,CZE,Czechia,2014,Female,Age_all,[All],26138.0,50.33798748,488.04651996
EU,Europe,DNK,Denmark,2014,All,Age_all,[All],12109.0,23.74639656,214.70927896
EU,Europe,DNK,Denmark,2014,Male,Age_all,[All],6109.0,23.9963862,218.18675343
EU,Europe,DNK,Denmark,2014,Female,Age_all,[All],6000.0,23.49716076,211.28069909
NAC,North America and the Caribbean,DOM,Dominican Republic,2014,All,Age_all,[All],11592.0,25.79783683,114.03631396
NAC,North America and the Caribbean,DOM,Dominican Republic,2014,Male,Age_all,[All],6429.0,24.15918229,126.26862752
NAC,North America and the Caribbean,DOM,Dominican Republic,2014,Female,Age_all,[All],5163.0,28.19462647,101.76093925
CSA,Central and South America,ECU,Ecuador,2014,All,Age_all,[All],14536.0,23.0799765,91.1242841
CSA,Central and South America,ECU,Ecuador,2014,Male,Age_all,[All],7585.0,21.80976479,94.97774941
CSA,Central and South America,ECU,Ecuador,2014,Female,Age_all,[All],6951.0,24.64631422,87.26107557
AF,Africa,EGY,Egypt,2014,All,Age_all,[All],254011.0,47.75863755,292.60167283
AF,Africa,EGY,Egypt,2014,Male,Age_all,[All],134419.0,45.82783579,303.42502404
AF,Africa,EGY,Egypt,2014,Female,Age_all,[All],119592.0,50.13267603,281.32259729
CSA,Central and South America,SLV,El Salvador,2014,All,Age_all,[All],5809.0,15.50141431,92.27771064
CSA,Central and South America,SLV,El Salvador,2014,Male,Age_all,[All],2853.0,13.37239278,96.27334747
CSA,Central and South America,SLV,El Salvador,2014,Female,Age_all,[All],2956.0,18.31588079,88.7238207
EU,Europe,EST,Estonia,2014,All,Age_all,[All],8250.0,53.32902392,627.59357801
EU,Europe,EST,Estonia,2014,Male,Age_all,[All],3342.0,44.76892163,543.7205322
EU,Europe,EST,Estonia,2014,Female,Age_all,[All],4908.0,61.3116802,701.25205211
EU,Europe,FIN,Finland,2014,All,Age_all,[All],19643.0,37.48020378,359.6623389
