Country Code,Location,Sex,TobaccoUse(%),TobaccoUseLow(%),TobaccoUseHigh(%),ParentLocationCode,ParentLocation,ObesityPrevalence(%),ObesityPrevalenceLow(%),ObesityPrevalenceHigh(%),Year,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
EGY,Egypt,Female,0.5,0.3,0.6,EMR,Eastern Mediterranean,50.44,48.46,52.43,2014,50.13267603,281.32259729
OMN,Oman,Female,0.5,0.3,0.6,EMR,Eastern Mediterranean,33.89,30.92,36.86,2014,24.87787858,50.457086
TKM,Turkmenistan,Female,0.5,0.3,0.7,EUR,Europe,20.72,18.47,23.14,2014,48.37624342,238.31340122
UZB,Uzbekistan,Female,1.2,0.9,1.5,EUR,Europe,26.44,24.32,28.56,2014,63.60841045,283.14215709
MYS,Malaysia,Female,1.4,0.9,1.8,WPR,Western Pacific,20.85,19.34,22.42,2014,25.26276531,50.20642177
ARM,Armenia,Female,1.8,1.4,2.2,EUR,Europe,26.23,23.87,28.58,2014,50.72248981,435.28968863
THA,Thailand,Female,1.9,1.5,2.2,SEAR,South-East Asia,13.75,12.31,15.28,2014,13.62994276,78.28274282
BLZ,Belize,All,10.0,7.3,12.7,AMR,Americas,36.57,34.08,39.18,2014,23.1884058,104.14131524
SLV,El Salvador,All,10.5,7.6,13.5,AMR,Americas,26.42,24.24,28.74,2014,15.50141431,92.27771064
CRI,Costa Rica,All,10.9,8.5,13.2,AMR,Americas,26.17,24.56,27.8,2014,29.41350419,124.45270422
JPN,Japan,Female,11.0,9.1,12.9,WPR,Western Pacific,3.04,2.75,3.34,2014,29.37241908,279.47383951
BRA,Brazil,Female,11.1,8.8,13.5,AMR,Americas,23.97,22.72,25.25,2014,30.42215635,157.37941908
ECU,Ecuador,All,11.3,8.1,14.5,AMR,Americas,21.43,20.23,22.6,2014,23.0799765,91.1242841
BHS,Bahamas,All,11.4,8.4,14.4,AMR,Americas,41.31,38.51,44.21,2014,31.77396943,185.08875356
JAM,Jamaica,All,11.5,7.7,15.2,AMR,Americas,27.81,25.93,29.73,2014,35.50218341,226.21514995
PAN,Panama,Male,11.6,9.4,13.7,AMR,Americas,22.43,19.72,25.32,2014,27.60965332,147.28909892
PER,Peru,All,11.7,8.9,14.4,AMR,Americas,20.01,19.35,20.63,2014,18.59961227,59.62374859
UKR,Ukraine,Female,12.2,10.3,14.1,EUR,Europe,26.01,22.82,29.28,2014,75.3635445,1053.1469733
QAT,Qatar,All,12.5,10.1,14.8,EMR,Eastern Mediterranean,37.62,34.26,41.22,2014,15.7227388,15.12688283
GTM,Guatemala,All,12.5,8.8,16.1,AMR,Americas,21.33,19.78,22.86,2014,16.53321681,80.7875987
DOM,Dominican Republic,All,12.5,9.4,15.5,AMR,Americas,23.62,22.01,25.16,2014,25.79783683,114.03631396
CAN,Canada,Female,13.5,11.3,15.6,AMR,Americas,24.13,22.55,25.69,2014,26.91941278,191.73807088
MDV,Maldives,Female,13.5,8.5,18.5,SEAR,South-East Asia,17.33,15.41,19.31,2014,40.49586777,108.67998181
CUB,Cuba,Female,13.6,10.4,16.9,AMR,Americas,20.62,18.56,22.88,2014,39.4015131,307.68998129
ISL,Iceland,Female,13.6,10.9,16.3,EUR,Europe,18.1,14.64,21.97,2014,31.23123123,191.25440207
AUS,Australia,Female,13.7,11.5,15.8,WPR,Western Pacific,26.14,24.51,27.83,2014,31.12215739,198.02539522
ISL,Iceland,All,13.8,11.2,16.5,EUR,Europe,19.15,16.67,21.73,2014,32.91015625,205.87350387
ISL,Iceland,Male,14.1,11.5,16.6,EUR,Europe,20.2,16.81,23.82,2014,34.50905624,220.39305457
BLR,Belarus,Female,14.3,11.2,17.4,EUR,Europe,23.75,20.85,26.83,2014,57.74540386,686.52381874
TKM,Turkmenistan,Male,14.4,10.9,17.9,EUR,Europe,14.93,12.64,17.36,2014,42.70147685,286.88358584
COL,Colombia,Male,14.5,11.7,17.4,AMR,Americas,14.36,13.08,15.7,2014,29.25527801,147.94659409
PRY,Paraguay,All,14.6,10.3,19.0,AMR,Americas,26.33,23.2,29.6,2014,25.13067655,102.71949834
BRA,Brazil,All,14.9,12.0,17.8,AMR,Americas,20.75,19.86,21.65,2014,27.73937911,167.86679989
NZL,New Zealand,Female,15.2,12.7,17.8,WPR,Western Pacific,31.01,29.67,32.39,2014,33.79698518,224.98495865
GUY,Guyana,All,15.3,11.5,19.1,AMR,Americas,22.73,20.71,24.91,2014,35.85722012,260.55175666
LCA,Saint Lucia,All,15.4,11.4,19.4,AMR,Americas,27.47,25.27,29.72,2014,31.64362519,231.07641226
RUS,Russian Federation,Female,15.4,12.8,18.0,EUR,Europe,25.03,23.11,27.1,2014,55.42853538,661.31745171
IRN,Iran (Islamic Republic of),All,15.5,11.8,19.1,EMR,Eastern Mediterranean,20.79,19.97,21.6,2014,42.26052151,148.83476921
OMN,Oman,Male,15.7,12.7,18.7,EMR,Eastern Mediterranean,22.2,19.56,24.88,2014,22.49645964,43.10393281
CAN,Canada,All,15.8,13.5,18.1,AMR,Americas,24.97,23.81,26.15,2014,26.88460364,195.1052672
AUS,Australia,All,15.9,13.4,18.4,WPR,Western Pacific,26.55,25.39,27.73,2014,29.34561792,191.74921454
CRI,Costa Rica,Male,16.0,12.6,19.5,AMR,Americas,20.98,18.8,23.24,2014,28.37261894,135.92142392
ISR,Israel,Female,16.2,13.2,19.3,EUR,Europe,22.42,20.25,24.75,2014,24.88413884,126.93594143
DOM,Dominican Republic,Male,16.3,12.4,20.2,AMR,Americas,18.37,16.35,20.5,2014,24.15918229,126.26862752
BRN,Brunei Darussalam,All,16.4,12.2,20.6,WPR,Western Pacific,24.89,22.58,27.32,2014,27.75510204,99.56829336
NZL,New Zealand,All,16.4,13.8,19.0,WPR,Western Pacific,30.16,29.17,31.11,2014,33.2466949,226.84047626
SGP,Singapore,All,16.6,12.5,20.6,WPR,Western Pacific,8.96,8.08,9.96,2014,30.72873828,144.77855521
BHR,Bahrain,All,16.8,12.7,20.9,EMR,Eastern Mediterranean,32.65,28.74,36.79,2014,32.09647495,65.8013848
MEX,Mexico,All,17.0,14.4,19.6,AMR,Americas,30.69,29.76,31.6,2014,25.00691639,128.42577011
GBR,United Kingdom of Great Britain and Northern Ireland,Female,17.4,14.9,19.9,EUR,Europe,25.97,25.09,26.89,2014,26.17528761,232.91162394
NZL,New Zealand,Male,17.5,14.8,20.2,WPR,Western Pacific,29.28,27.92,30.69,2014,32.7051633,228.75958156
BLZ,Belize,Male,17.7,13.1,22.4,AMR,Americas,27.12,23.77,30.67,2014,21.1028632,112.78174183
TUR,Türkiye,Female,17.9,14.8,20.9,EUR,Europe,37.66,36.24,39.07,2014,44.66113867,202.95917726
AUS,Australia,Male,18.1,15.2,21.0,WPR,Western Pacific,26.94,25.29,28.76,2014,27.63942252,185.39492467
CAN,Canada,Male,18.2,15.8,20.6,AMR,Americas,25.8,24.16,27.49,2014,26.85051353,198.52844676
JAM,Jamaica,Male,18.3,12.5,24.1,AMR,Americas,14.2,11.99,16.64,2014,33.91843599,225.78970421
SLV,El Salvador,Male,18.7,13.6,23.8,AMR,Americas,19.27,15.86,22.78,2014,13.37239278,96.27334747
BRA,Brazil,Male,18.7,15.2,22.2,AMR,Americas,17.22,16.0,18.48,2014,25.69986252,178.59461917
PRT,Portugal,Female,18.8,14.8,22.8,EUR,Europe,19.62,17.46,21.88,2014,34.24527755,324.38259345
PER,Peru,Male,18.9,14.4,23.3,AMR,Americas,15.78,14.87,16.7,2014,17.94341991,62.14080282
ECU,Ecuador,Male,19.2,13.9,24.5,AMR,Americas,16.0,14.45,17.63,2014,21.80976479,94.97774941
ITA,Italy,Female,19.2,16.4,22.0,EUR,Europe,15.55,14.11,16.99,2014,40.18745751,396.62177316
GBR,United Kingdom of Great Britain and Northern Ireland,All,19.3,16.3,22.3,EUR,Europe,25.16,24.54,25.8,2014,27.11448064,239.40058163
UZB,Uzbekistan,All,19.6,15.1,24.1,EUR,Europe,22.87,21.3,24.42,2014,60.66799768,295.39624736
NOR,Norway,Female,19.7,16.6,22.7,EUR,Europe,15.86,13.25,18.65,2014,30.19991287,244.25478605
KWT,Kuwait,All,19.9,14.9,24.9,EMR,Eastern Mediterranean,40.92,39.06,42.78,2014,37.68860885,56.27010641
SVN,Slovenia,Female,19.9,16.3,23.5,EUR,Europe,13.73,12.74,14.76,2014,48.39842943,450.29628804
GTM,Guatemala,Female,2.1,1.4,2.7,AMR,Americas,25.73,24.09,27.39,2014,18.70753302,78.59052102
BLZ,Belize,Female,2.2,1.5,3.0,AMR,Americas,46.06,42.29,49.79,2014,26.24223602,95.52394033
SLV,El Salvador,Female,2.3,1.6,3.1,AMR,Americas,32.08,29.1,35.12,2014,18.31588079,88.7238207
QAT,Qatar,Female,2.4,1.7,3.0,EMR,Eastern Mediterranean,45.27,41.12,49.44,2014,17.65625,19.32638154
PAN,Panama,Female,2.6,2.0,3.1,AMR,Americas,34.51,31.43,37.6,2014,28.29602795,112.50370383
BHS,Bahamas,Female,2.7,1.9,3.6,AMR,Americas,47.02,42.98,51.08,2014,35.0931677,177.65898907
BRN,Brunei Darussalam,Female,2.8,1.9,3.7,WPR,Western Pacific,26.54,23.36,29.93,2014,22.76295133,73.69533839
KWT,Kuwait,Female,2.8,2.0,3.6,EMR,Eastern Mediterranean,47.85,45.52,50.31,2014,31.24718595,43.29498546
GUY,Guyana,Female,2.9,2.2,3.7,AMR,Americas,31.36,28.14,34.73,2014,39.99160722,249.21873978
BHS,Bahamas,Male,20.0,14.8,25.2,AMR,Americas,35.13,31.28,39.15,2014,29.08633697,192.98148045
USA,United States of America,Female,20.5,17.2,23.7,AMR,Americas,38.89,37.39,40.41,2014,30.73697849,247.69826397
DNK,Denmark,Female,20.5,17.3,23.7,EUR,Europe,10.78,9.53,12.16,2014,23.49716076,211.28069909
NOR,Norway,All,20.5,17.3,23.7,EUR,Europe,16.99,15.15,18.99,2014,29.04025382,228.05181347
URY,Uruguay,Female,20.7,17.0,24.4,AMR,Americas,28.7,25.73,31.93,2014,29.34340869,262.44006218
FIN,Finland,Female,21.1,17.5,24.8,EUR,Europe,19.76,18.27,21.36,2014,38.22565455,365.60522131
THA,Thailand,All,21.1,17.7,24.5,SEAR,South-East Asia,10.9,9.97,11.86,2014,13.46941399,90.33287216
GBR,United Kingdom of Great Britain and Northern Ireland,Male,21.2,17.7,24.6,EUR,Europe,24.34,23.46,25.25,2014,28.0989747,246.09552216
DNK,Denmark,All,21.2,17.9,24.6,EUR,Europe,12.63,11.83,13.48,2014,23.74639656,214.70927896
NOR,Norway,Male,21.3,18.0,24.7,EUR,Europe,18.0,15.38,20.88,2014,27.82321565,212.02967409
ZAF,South Africa,All,21.5,17.2,25.8,AFR,Africa,29.02,28.01,30.04,2014,17.26177872,143.47633678
IRL,Ireland,Female,21.5,17.3,25.6,EUR,Europe,24.49,21.92,27.15,2014,30.67920585,188.4930231
ARG,Argentina,Female,21.5,17.9,25.1,AMR,Americas,28.67,26.64,30.69,2014,29.63805997,210.78941445
SVN,Slovenia,All,21.8,18.0,25.6,EUR,Europe,16.6,15.79,17.44,2014,41.05686752,376.1114423
DNK,Denmark,Male,21.9,18.5,25.4,EUR,Europe,14.46,13.47,15.49,2014,23.9963862,218.18675343
SWE,Sweden,Female,22.0,18.6,25.5,EUR,Europe,13.79,11.85,15.87,2014,37.03476393,348.16933938
MUS,Mauritius,All,22.1,16.5,27.7,AFR,Africa,16.89,15.38,18.41,2014,31.75460903,245.80382444
LKA,Sri Lanka,All,22.1,17.6,26.6,SEAR,South-East Asia,6.51,5.83,7.23,2014,25.54823107,157.53413027
CUB,Cuba,All,22.5,17.7,27.2,AMR,Americas,17.32,15.92,18.84,2014,37.81480328,322.16599699
NLD,Netherlands (Kingdom of the),Female,22.5,18.3,26.6,EUR,Europe,14.29,12.15,16.66,2014,28.01447949,237.31740048
LUX,Luxembourg,Female,22.5,18.4,26.6,EUR,Europe,16.59,14.08,19.29,2014,34.71444569,223.20223202
QAT,Qatar,Male,22.6,18.5,26.6,EMR,Eastern Mediterranean,34.94,30.73,39.39,2014,15.00579374,13.81695153
DEU,Germany,Female,22.6,18.9,26.2,EUR,Europe,18.79,16.89,20.79,2014,42.48015726,459.03523833
SYC,Seychelles,All,22.7,16.4,29.0,AFR,Africa,25.83,23.15,28.57,2014,27.86206897,221.10574765
ROU,Romania,Female,22.7,18.2,27.3,EUR,Europe,23.28,21.21,25.46,2014,65.85474016,787.24210311
LTU,Lithuania,Female,22.8,17.4,28.3,EUR,Europe,23.02,18.87,27.57,2014,64.89921557,826.69245232
EGY,Egypt,All,22.8,18.4,27.1,EMR,Eastern Mediterranean,38.91,37.48,40.38,2014,47.75863755,292.60167283
JPN,Japan,All,22.8,19.3,26.3,WPR,Western Pacific,4.14,3.86,4.44,2014,26.84673418,272.46635627
GTM,Guatemala,Male,22.9,16.2,29.6,AMR,Americas,16.49,13.94,19.25,2014,14.84592559,83.05814364
CYP,Cyprus,Female,22.9,18.3,27.5,EUR,Europe,19.78,14.43,25.99,2014,35.96491228,214.90477417
LVA,Latvia,Female,23.0,18.9,27.0,EUR,Europe,22.29,18.59,26.26,2014,63.9989074,868.05426914
ISR,Israel,All,23.2,18.9,27.5,EUR,Europe,22.0,20.41,23.6,2014,23.92221959,122.78977929
POL,Poland,Female,23.2,19.1,27.4,EUR,Europe,21.23,19.74,22.75,2014,50.32046315,463.65681654
CHE,Switzerland,Female,23.2,19.5,26.9,EUR,Europe,9.47,8.01,11.06,2014,34.84696818,276.95234771
PRY,Paraguay,Male,23.4,16.4,30.4,AMR,Americas,23.23,18.74,27.87,2014,23.73215813,107.42859185
MLT,Malta,Female,23.4,18.5,28.3,EUR,Europe,28.32,24.25,32.57,2014,40.49535604,305.87332916
IRL,Ireland,All,23.4,19.0,27.7,EUR,Europe,25.66,23.82,27.53,2014,30.26117872,191.31831547
ITA,Italy,All,23.5,19.9,27.2,EUR,Europe,16.27,15.18,17.39,2014,36.78036314,362.2242394
SVN,Slovenia,Male,23.7,19.8,27.6,EUR,Europe,19.25,17.93,20.61,2014,33.34057341,300.56225702
